name,id,follower,following,year,score,bot,url
MhrRgh,1536264099905933312,171,348,2022,0.3641860465116279,True,https://twitter.com/intent/user?user_id=1536264099905933312
bazneshaste11,1528364281166565378,841,2269,2022,0.4850593824228029,True,https://twitter.com/intent/user?user_id=1528364281166565378
taha139765,1534846853413486593,524,801,2022,0.2746285714285714,True,https://twitter.com/intent/user?user_id=1534846853413486593
Alinoshabadi,1416304953132474369,1114,1730,2021,1.0,True,https://twitter.com/intent/user?user_id=1416304953132474369
Hajaghareza34,1485996393823191044,1604,1572,2022,1.0,True,https://twitter.com/intent/user?user_id=1485996393823191044
mansoreh36,1412964794857050113,4948,5432,2021,1.0,True,https://twitter.com/intent/user?user_id=1412964794857050113
eiliya2020,1238134746615623680,1325,1936,2020,1.0,True,https://twitter.com/intent/user?user_id=1238134746615623680
taha1ail,2788400263,1041,5002,2014,1.0,True,https://twitter.com/intent/user?user_id=2788400263
mahak_n_s,1127123267746238464,6495,6983,2019,1.0,True,https://twitter.com/intent/user?user_id=1127123267746238464
eghbali_hossein,995205663423844352,16054,16989,2018,1.0,True,https://twitter.com/intent/user?user_id=995205663423844352
SSeifoddini,1253284426534002690,1910,3492,2020,1.0,True,https://twitter.com/intent/user?user_id=1253284426534002690
sarzaminman_ir,1534546928775602179,356,575,2022,0.2899159663865546,True,https://twitter.com/intent/user?user_id=1534546928775602179
RBaneh1992,1533042732658302979,982,2130,2022,0.390030518819939,True,https://twitter.com/intent/user?user_id=1533042732658302979
beigi_khoshgel,1527385982122610708,371,367,2022,0.1775806451612903,False,https://twitter.com/intent/user?user_id=1527385982122610708
mr_davoud_5,1389514640837722112,3110,4873,2021,1.0,True,https://twitter.com/intent/user?user_id=1389514640837722112
AliHasanpour15,1138469579095793664,207,232,2019,0.1003846153846153,False,https://twitter.com/intent/user?user_id=1138469579095793664
yaa_mahdy,1322862947694190592,2317,3985,2020,1.0,True,https://twitter.com/intent/user?user_id=1322862947694190592
DdpAaMQ37GUFAfo,898593847059632128,22264,18318,2017,0.9,True,https://twitter.com/intent/user?user_id=898593847059632128
made_in_irann,1397917128003440640,920,1285,2021,0.2092833876221498,True,https://twitter.com/intent/user?user_id=1397917128003440640
Allanadler8,1514502753434939396,1759,2828,2022,1.0,True,https://twitter.com/intent/user?user_id=1514502753434939396
ilia1383,1498426049260048391,1533,1572,2022,1.0,True,https://twitter.com/intent/user?user_id=1498426049260048391
yaser_g1999,1535643018614779905,3138,3277,2022,1.0,True,https://twitter.com/intent/user?user_id=1535643018614779905
jwadftwty,1539858769928224774,778,1151,2022,0.2659563543003851,True,https://twitter.com/intent/user?user_id=1539858769928224774
Mr_ErfanKamali,1541068613578276864,561,849,2022,0.2719217081850534,True,https://twitter.com/intent/user?user_id=1541068613578276864
aalef_mim2,1261757940047872003,1294,1552,2020,1.0,True,https://twitter.com/intent/user?user_id=1261757940047872003
Mohamme56011247,1541144247461707777,8,78,2022,1.0,True,https://twitter.com/intent/user?user_id=1541144247461707777
mhrwtn1,1526671349229441030,1284,2143,2022,1.0,True,https://twitter.com/intent/user?user_id=1526671349229441030
niikii_sh,1223311387079794688,8989,9486,2020,1.0,True,https://twitter.com/intent/user?user_id=1223311387079794688
mansorreza,1229487081082277888,18665,9556,2020,1.0,True,https://twitter.com/intent/user?user_id=1229487081082277888
aqmaamad,1476908888993800195,1297,1866,2021,1.0,True,https://twitter.com/intent/user?user_id=1476908888993800195
Abjy_banoo,1509132607476404227,250,201,2022,0.1441434262948207,False,https://twitter.com/intent/user?user_id=1509132607476404227
farhadbani_,1458349834876899328,230,505,2021,0.3279220779220779,True,https://twitter.com/intent/user?user_id=1458349834876899328
Mojtaba07197714,1533664086017331200,1729,3522,2022,1.0,True,https://twitter.com/intent/user?user_id=1533664086017331200
MrAlfa_,1274729193251778562,10454,10172,2020,1.0,True,https://twitter.com/intent/user?user_id=1274729193251778562
haj_mr315,1339099822398312449,3450,4716,2020,1.0,True,https://twitter.com/intent/user?user_id=1339099822398312449
m0_amad,1402959094806368261,1108,932,2021,0.1260595130748422,False,https://twitter.com/intent/user?user_id=1402959094806368261
khoger_,1479470147924549639,1070,948,2022,0.1593277310924369,False,https://twitter.com/intent/user?user_id=1479470147924549639
aliaskari_1,1077883954424934400,22715,2935,2018,1.0,True,https://twitter.com/intent/user?user_id=1077883954424934400
Mr_Amir__Reza,1526995302489661440,877,1094,2022,0.2242824601366742,True,https://twitter.com/intent/user?user_id=1526995302489661440
Mg_Abbas_Babaei,1235482114923118592,2097,2187,2020,1.0,True,https://twitter.com/intent/user?user_id=1235482114923118592
kosar_mahdavi66,1430925218298712069,2395,4123,2021,1.0,True,https://twitter.com/intent/user?user_id=1430925218298712069
mohammad646666,1516831862030807040,2867,4672,2022,1.0,True,https://twitter.com/intent/user?user_id=1516831862030807040
r_sajedeh,1468932844420747267,3136,2907,2021,1.0,True,https://twitter.com/intent/user?user_id=1468932844420747267
mahboobeh_z692,1428997272604495873,350,638,2021,0.2726495726495726,True,https://twitter.com/intent/user?user_id=1428997272604495873
f_fatemehfa,966402193866846216,2360,2335,2018,0.6,True,https://twitter.com/intent/user?user_id=966402193866846216
G68Mari,1272140563517710336,3112,4334,2020,1.0,True,https://twitter.com/intent/user?user_id=1272140563517710336
khajooee_ir,1485913254887104517,342,578,2022,0.3033236151603499,True,https://twitter.com/intent/user?user_id=1485913254887104517
MBaghnavi,1505462979386564610,2509,2756,2022,1.0,True,https://twitter.com/intent/user?user_id=1505462979386564610
mohammd313iran,1482398173343756290,785,1322,2022,0.3027480916030535,True,https://twitter.com/intent/user?user_id=1482398173343756290
YaMahdi76,1495397628472872969,2942,3131,2022,1.0,True,https://twitter.com/intent/user?user_id=1495397628472872969
Jerjeeees,1517539292335292418,1898,2637,2022,1.0,True,https://twitter.com/intent/user?user_id=1517539292335292418
5hw,154953057,154531,34051,2010,0.9,True,https://twitter.com/intent/user?user_id=154953057
hanyh84783519,1514143832870469639,506,818,2022,0.290414201183432,True,https://twitter.com/intent/user?user_id=1514143832870469639
HD_67313,1337746769086701568,1504,2564,2020,1.0,True,https://twitter.com/intent/user?user_id=1337746769086701568
Behzadeee,1391645180974059521,4178,4225,2021,1.0,True,https://twitter.com/intent/user?user_id=1391645180974059521
goodarzi__mg,1192876613463093248,1804,2884,2019,1.0,True,https://twitter.com/intent/user?user_id=1192876613463093248
Jamshid_Rahbar,1043850947066236928,2220,4748,2018,0.6,True,https://twitter.com/intent/user?user_id=1043850947066236928
MhdyNjf,1498831523813994497,263,516,2022,0.3518181818181818,True,https://twitter.com/intent/user?user_id=1498831523813994497
Zeynab_par80,1466758790850781186,2300,3739,2021,1.0,True,https://twitter.com/intent/user?user_id=1466758790850781186
angali_morteza,1534873288358469632,569,743,2022,0.2346315789473684,True,https://twitter.com/intent/user?user_id=1534873288358469632
sahar1372ir,1432448080780185613,3789,3732,2021,1.0,True,https://twitter.com/intent/user?user_id=1432448080780185613
n_roudehi,1483893649301774344,3462,4733,2022,1.0,True,https://twitter.com/intent/user?user_id=1483893649301774344
mhmdjwadmbyn,1533509374303404037,843,1546,2022,0.3297156398104266,True,https://twitter.com/intent/user?user_id=1533509374303404037
saiedrahimipour,1276237490685345794,1753,4331,2020,1.0,True,https://twitter.com/intent/user?user_id=1276237490685345794
Sina_Tnta,1520684525373775873,1013,1544,2022,1.0,True,https://twitter.com/intent/user?user_id=1520684525373775873
Fmajzoobi1399,1119663342359076864,10999,8076,2019,1.0,True,https://twitter.com/intent/user?user_id=1119663342359076864
parastooyousef3,1509435463005790209,215,243,2022,0.2025,True,https://twitter.com/intent/user?user_id=1509435463005790209
sarbazeahmed,1238544582104809476,1193,2340,2020,1.0,True,https://twitter.com/intent/user?user_id=1238544582104809476
Mr_jiim,1058979482642644994,1011,2141,2018,1.0,True,https://twitter.com/intent/user?user_id=1058979482642644994
Mahdavi_0313,1536218782087127040,232,345,2022,0.2665236051502145,True,https://twitter.com/intent/user?user_id=1536218782087127040
Ali33785914,1538476260665458688,399,625,2022,0.28125,True,https://twitter.com/intent/user?user_id=1538476260665458688
m_vaysi,1343908567934529539,2065,4312,2020,1.0,True,https://twitter.com/intent/user?user_id=1343908567934529539
Kashi_Samane,1517037169843613697,72,174,2022,0.4290410958904109,True,https://twitter.com/intent/user?user_id=1517037169843613697
akhtar4243,1532075238686568448,281,461,2022,0.2942553191489361,True,https://twitter.com/intent/user?user_id=1532075238686568448
Noraak_a,1529440659471360000,449,466,2022,0.1864,False,https://twitter.com/intent/user?user_id=1529440659471360000
farmande812,1534867293020295168,838,1223,2022,0.2623837902264601,True,https://twitter.com/intent/user?user_id=1534867293020295168
FarhoodRa,1338947124055207938,1323,2190,2020,1.0,True,https://twitter.com/intent/user?user_id=1338947124055207938
alireza_h135,1253181674612981760,1173,741,2020,0.0757410562180579,False,https://twitter.com/intent/user?user_id=1253181674612981760
AkhbareForiQom,1528342626998669312,182,695,2022,0.6836065573770491,True,https://twitter.com/intent/user?user_id=1528342626998669312
m_sh_864,1015114250698805248,8710,8854,2018,1.0,True,https://twitter.com/intent/user?user_id=1015114250698805248
Karbalaaa128,1536838727766528005,603,1685,2022,0.5021523178807947,True,https://twitter.com/intent/user?user_id=1536838727766528005
velayate59,1476209491255476232,2882,4663,2021,1.0,True,https://twitter.com/intent/user?user_id=1476209491255476232
dnshmnd313,1424439424968966148,1815,3303,2021,1.0,True,https://twitter.com/intent/user?user_id=1424439424968966148
Sayeda_Alavi313,1502927705922228228,1223,1666,2022,1.0,True,https://twitter.com/intent/user?user_id=1502927705922228228
mohsenmola110,1361424574785683459,3326,1843,2021,1.0,True,https://twitter.com/intent/user?user_id=1361424574785683459
mhmdjwadyzdany2,1529502849557839877,204,465,2022,0.4082926829268292,True,https://twitter.com/intent/user?user_id=1529502849557839877
ZainabWakili2,1531619563686830080,654,1091,2022,0.2998167938931297,True,https://twitter.com/intent/user?user_id=1531619563686830080
FatemeM07005731,1247454111349354496,20424,21330,2020,1.0,True,https://twitter.com/intent/user?user_id=1247454111349354496
Arman58549746,1532339893061439488,261,316,2022,0.2170992366412213,True,https://twitter.com/intent/user?user_id=1532339893061439488
MZarnjy,1535861407526580224,101,162,2022,0.2858823529411765,True,https://twitter.com/intent/user?user_id=1535861407526580224
AylanChasht,1450034604241530884,681,1014,2021,0.2230205278592375,True,https://twitter.com/intent/user?user_id=1450034604241530884
Amin_ghasemi213,1251613702585044993,1223,2200,2020,1.0,True,https://twitter.com/intent/user?user_id=1251613702585044993
PesarParsa313,1247915671104733186,15093,12187,2020,1.0,True,https://twitter.com/intent/user?user_id=1247915671104733186
ashoob1415,1247850295511650304,1165,1665,2020,1.0,True,https://twitter.com/intent/user?user_id=1247850295511650304
baroon_3_1,1464831216679587848,1174,1203,2021,1.0,True,https://twitter.com/intent/user?user_id=1464831216679587848
yqwbam1,1496242242528636930,10,77,2022,1.0,True,https://twitter.com/intent/user?user_id=1496242242528636930
MHW1421,1324492061303803905,452,286,2020,0.0757615894039735,False,https://twitter.com/intent/user?user_id=1324492061303803905
dr_rokhiidee,1185828341258915840,25122,25131,2019,1.0,True,https://twitter.com/intent/user?user_id=1185828341258915840
shahadatein,1535212962834632704,425,695,2022,0.2936619718309859,True,https://twitter.com/intent/user?user_id=1535212962834632704
zahra_mardani2,1289850376586440704,1460,1162,2020,0.7635318275154004,True,https://twitter.com/intent/user?user_id=1289850376586440704
zynb02589490,1527578303959289858,1184,1765,2022,1.0,True,https://twitter.com/intent/user?user_id=1527578303959289858
maaaaahdi313,1493945141710802945,1394,3251,2022,1.0,True,https://twitter.com/intent/user?user_id=1493945141710802945
Reza32336860,1247922827828871170,1348,3028,2020,1.0,True,https://twitter.com/intent/user?user_id=1247922827828871170
alirajabi84,1449237753154220032,1258,1734,2021,1.0,True,https://twitter.com/intent/user?user_id=1449237753154220032
alikarchii,1496028855139770372,2019,2488,2022,1.0,True,https://twitter.com/intent/user?user_id=1496028855139770372
mohamadaba3,1533891231138426880,1278,4001,2022,1.0,True,https://twitter.com/intent/user?user_id=1533891231138426880
rosvagar79,1115557972112027648,26735,22600,2019,1.0,True,https://twitter.com/intent/user?user_id=1115557972112027648
AliHadi67128151,1534637259651272711,77,187,2022,0.4315384615384615,True,https://twitter.com/intent/user?user_id=1534637259651272711
Pariizadam,1506552907486965762,1583,2217,2022,1.0,True,https://twitter.com/intent/user?user_id=1506552907486965762
RuDamaj,1525452896225136640,3,25,2022,1.0,True,https://twitter.com/intent/user?user_id=1525452896225136640
zhra86918179,1535902405820395520,379,625,2022,0.2960526315789473,True,https://twitter.com/intent/user?user_id=1535902405820395520
Saeed31247252,1490404457208815619,3108,4990,2022,1.0,True,https://twitter.com/intent/user?user_id=1490404457208815619
OmidebP,1512206622881427463,596,862,2022,0.2598994974874372,True,https://twitter.com/intent/user?user_id=1512206622881427463
rdab90799656,1504205909358129155,2150,4408,2022,1.0,True,https://twitter.com/intent/user?user_id=1504205909358129155
abolfazlkhajooe,1267113468064174081,1777,1822,2020,0.9837570303712035,True,https://twitter.com/intent/user?user_id=1267113468064174081
sardaremeli1,1469960203906871300,1545,1701,2021,1.0,True,https://twitter.com/intent/user?user_id=1469960203906871300
malihe_a7,1323640126803759106,2398,2260,2020,1.0,True,https://twitter.com/intent/user?user_id=1323640126803759106
blackworl121,1252472778877358082,1571,2062,2020,1.0,True,https://twitter.com/intent/user?user_id=1252472778877358082
saba36168429,1297898859042148355,1506,2594,2020,1.0,True,https://twitter.com/intent/user?user_id=1297898859042148355
firoozeh_1369,1518832484494069760,1350,1614,2022,1.0,True,https://twitter.com/intent/user?user_id=1518832484494069760
mrymzar41,1503588427836665859,1927,2981,2022,1.0,True,https://twitter.com/intent/user?user_id=1503588427836665859
zelzal64480239,1437646478558760969,1657,2665,2021,1.0,True,https://twitter.com/intent/user?user_id=1437646478558760969
saberalizade,1430053458439073796,336,599,2021,0.2666172106824926,True,https://twitter.com/intent/user?user_id=1430053458439073796
ale_kasa_,1502302628490928134,2562,4546,2022,1.0,True,https://twitter.com/intent/user?user_id=1502302628490928134
miss_pegah1991,1527244568256724993,301,909,2022,0.5417880794701987,True,https://twitter.com/intent/user?user_id=1527244568256724993
mohseni_50,1415572902670442496,1255,1762,2021,1.0,True,https://twitter.com/intent/user?user_id=1415572902670442496
Mah__Sana,1104105821787619328,1147,1812,2019,1.0,True,https://twitter.com/intent/user?user_id=1104105821787619328
nohafarazandeh,1531577449137508352,244,424,2022,0.3115102040816327,True,https://twitter.com/intent/user?user_id=1531577449137508352
ali_hashemian69,1535699970606739456,21,421,2022,1.0,True,https://twitter.com/intent/user?user_id=1535699970606739456
Amir14697912,1535630501066711057,22,79,2022,0.6182608695652174,True,https://twitter.com/intent/user?user_id=1535630501066711057
yasin98y,1247162987032518656,1483,2052,2020,1.0,True,https://twitter.com/intent/user?user_id=1247162987032518656
mhd_saeidi1,1415576331438465025,1156,1514,2021,1.0,True,https://twitter.com/intent/user?user_id=1415576331438465025
Mohammadali135,1307312532747681797,2885,4270,2020,1.0,True,https://twitter.com/intent/user?user_id=1307312532747681797
emam_zaman_313_,1525537486117564416,88,219,2022,0.4429213483146067,True,https://twitter.com/intent/user?user_id=1525537486117564416
zeinab_daraby,1064104215637827589,6272,4616,2018,1.0,True,https://twitter.com/intent/user?user_id=1064104215637827589
fatemeh213,1515690080802942986,1391,2720,2022,1.0,True,https://twitter.com/intent/user?user_id=1515690080802942986
roghaye__k,1378289316833689660,6518,2993,2021,1.0,True,https://twitter.com/intent/user?user_id=1378289316833689660
mozhgan_baladi,1395011185678954497,9720,9411,2021,1.0,True,https://twitter.com/intent/user?user_id=1395011185678954497
salehi_sixty6,1395666408055316481,4258,4096,2021,1.0,True,https://twitter.com/intent/user?user_id=1395666408055316481
Alex97101076,1533915251242049536,14,86,2022,1.0,True,https://twitter.com/intent/user?user_id=1533915251242049536
fatmh439056721,1492944970885566466,2190,4503,2022,1.0,True,https://twitter.com/intent/user?user_id=1492944970885566466
Mostafa67Safari,1517194672971649025,1057,1280,2022,1.0,True,https://twitter.com/intent/user?user_id=1517194672971649025
dokhtare_mammad,1533124987866972160,66,102,2022,0.2740298507462687,True,https://twitter.com/intent/user?user_id=1533124987866972160
ya_ali__110,1493157703132319749,2898,3364,2022,1.0,True,https://twitter.com/intent/user?user_id=1493157703132319749
razvuny,1491900396645855240,574,637,2022,0.1994086956521739,False,https://twitter.com/intent/user?user_id=1491900396645855240
hrafiei3,1531284066498125826,523,949,2022,0.3259923664122137,True,https://twitter.com/intent/user?user_id=1531284066498125826
mhmdndh36106383,1534868129310031872,4,46,2022,1.0,True,https://twitter.com/intent/user?user_id=1534868129310031872
Unknown80760,1406991147151601681,2072,2049,2021,1.0,True,https://twitter.com/intent/user?user_id=1406991147151601681
f_hatamii9448,1231847244577378304,5105,4935,2020,1.0,True,https://twitter.com/intent/user?user_id=1231847244577378304
sormanraii,1532410437362499586,1253,1797,2022,1.0,True,https://twitter.com/intent/user?user_id=1532410437362499586
judism1,1345640379463442432,6445,6460,2021,1.0,True,https://twitter.com/intent/user?user_id=1345640379463442432
kakashi_MIMA,1491046960299745285,3107,2191,2022,1.0,True,https://twitter.com/intent/user?user_id=1491046960299745285
ftmehbabaii,1425096134037544961,4194,4986,2021,1.0,True,https://twitter.com/intent/user?user_id=1425096134037544961
mojjitooo,1513585346642067457,2830,3888,2022,1.0,True,https://twitter.com/intent/user?user_id=1513585346642067457
miss_nargesi,1508060245414850564,49,107,2022,0.3852,True,https://twitter.com/intent/user?user_id=1508060245414850564
PirhadiSajad,1439216378356060164,5581,5252,2021,1.0,True,https://twitter.com/intent/user?user_id=1439216378356060164
Khoda95128910,1532351037721530369,304,536,2022,0.316327868852459,True,https://twitter.com/intent/user?user_id=1532351037721530369
Alitah85855811,1426549272720388101,1140,1724,2021,1.0,True,https://twitter.com/intent/user?user_id=1426549272720388101
MjnwnBanw,1526534070997499906,3547,3491,2022,1.0,True,https://twitter.com/intent/user?user_id=1526534070997499906
sadeghfantom,4763424257,13031,7750,2016,0.9,True,https://twitter.com/intent/user?user_id=4763424257
mohamadrza313,1534098487788326912,246,315,2022,0.2295546558704453,True,https://twitter.com/intent/user?user_id=1534098487788326912
amir_313t,1322571540144267264,2056,3214,2020,1.0,True,https://twitter.com/intent/user?user_id=1322571540144267264
seiedmohamad,4805283148,4316,3787,2016,0.9,True,https://twitter.com/intent/user?user_id=4805283148
miraxial,196672263,72583,73618,2010,0.9,True,https://twitter.com/intent/user?user_id=196672263
HamidReGh1,1364674425090674694,1433,1687,2021,1.0,True,https://twitter.com/intent/user?user_id=1364674425090674694
sadatmusavi82,1516683492612059136,1917,4607,2022,1.0,True,https://twitter.com/intent/user?user_id=1516683492612059136
agha_abbas_ir,1366751796409040899,5405,5080,2021,1.0,True,https://twitter.com/intent/user?user_id=1366751796409040899
hamed21224200,1500021743351644160,4111,3914,2022,1.0,True,https://twitter.com/intent/user?user_id=1500021743351644160
h_e_r_e_ng,1416669145899352064,3334,3419,2021,1.0,True,https://twitter.com/intent/user?user_id=1416669145899352064
MONTAGHEMKARAR,1336026728108613632,2078,4837,2020,1.0,True,https://twitter.com/intent/user?user_id=1336026728108613632
dartakapo,1099243628621381632,9801,9342,2019,1.0,True,https://twitter.com/intent/user?user_id=1099243628621381632
he2cheshmm,1042076959419887616,4312,4315,2018,1.0,True,https://twitter.com/intent/user?user_id=1042076959419887616
hqpsi57,1525705048625381376,194,592,2022,0.5464615384615386,True,https://twitter.com/intent/user?user_id=1525705048625381376
armanqods,1483842297506709507,2162,3373,2022,1.0,True,https://twitter.com/intent/user?user_id=1483842297506709507
Tahaaskari369,1372448033816907777,8525,4971,2021,1.0,True,https://twitter.com/intent/user?user_id=1372448033816907777
A_sed_soheil,1508137764096811010,2505,2303,2022,1.0,True,https://twitter.com/intent/user?user_id=1508137764096811010
mostafanasab1,1490655799927926787,2106,2140,2022,1.0,True,https://twitter.com/intent/user?user_id=1490655799927926787
SaidhosseinH,1522342303549042688,1458,3467,2022,1.0,True,https://twitter.com/intent/user?user_id=1522342303549042688
omideentezar96,1296166761155395584,10769,8519,2020,1.0,True,https://twitter.com/intent/user?user_id=1296166761155395584
Asmakarami,1272568375328243712,12284,10265,2020,1.0,True,https://twitter.com/intent/user?user_id=1272568375328243712
HanieKarimii,1471064847009955841,833,1152,2021,0.2071942446043165,True,https://twitter.com/intent/user?user_id=1471064847009955841
SMRizviOfficial,1328669299754622976,1458,1291,2020,0.8494585332419466,True,https://twitter.com/intent/user?user_id=1328669299754622976
mersad_1361,1377755429074255878,410,496,2021,0.181021897810219,False,https://twitter.com/intent/user?user_id=1377755429074255878
tootfarangi19,1461954671648595973,740,689,2021,0.1394736842105263,False,https://twitter.com/intent/user?user_id=1461954671648595973
hajahmd313,1486785378254303236,2022,3814,2022,1.0,True,https://twitter.com/intent/user?user_id=1486785378254303236
mortezamomen1,1354699761660682242,600,1306,2021,0.3259567387687188,True,https://twitter.com/intent/user?user_id=1354699761660682242
aboozar_konari,1328436571633315845,4007,3458,2020,1.0,True,https://twitter.com/intent/user?user_id=1328436571633315845
mohsenbayzavi62,1245311330896281605,3739,4088,2020,1.0,True,https://twitter.com/intent/user?user_id=1245311330896281605
Mr____Death,1489146178654642177,8965,8961,2022,1.0,True,https://twitter.com/intent/user?user_id=1489146178654642177
HS_Alizadeh76,1265608077551828992,3190,2725,2020,1.0,True,https://twitter.com/intent/user?user_id=1265608077551828992
Sotoon37,1530121868837003265,1585,2806,2022,1.0,True,https://twitter.com/intent/user?user_id=1530121868837003265
Q_motahari,1529753113669865472,2232,2188,2022,1.0,True,https://twitter.com/intent/user?user_id=1529753113669865472
serterazi,815608069560352768,522,712,2017,0.0735143403441682,False,https://twitter.com/intent/user?user_id=815608069560352768
mohana729,1486327170570108934,129,235,2022,0.3253846153846154,True,https://twitter.com/intent/user?user_id=1486327170570108934
Jahademb,1165212091764170752,5857,5993,2019,1.0,True,https://twitter.com/intent/user?user_id=1165212091764170752
mahdihaji110,859393609757593605,2577,911,2017,0.0190822342901474,False,https://twitter.com/intent/user?user_id=859393609757593605
mohammad_piran_,1512838865303838720,1271,2509,2022,1.0,True,https://twitter.com/intent/user?user_id=1512838865303838720
mira_hasan0,1472931652859015171,4180,3217,2021,1.0,True,https://twitter.com/intent/user?user_id=1472931652859015171
keshavarzi88,1491620950886043660,17754,14520,2022,1.0,True,https://twitter.com/intent/user?user_id=1491620950886043660
banoy_shahrivar,1491131756111613952,1355,2001,2022,1.0,True,https://twitter.com/intent/user?user_id=1491131756111613952
Rezamoazami1365,1443504125442985984,2693,3366,2021,1.0,True,https://twitter.com/intent/user?user_id=1443504125442985984
mahdi1081996,871062348781543424,235,341,2017,0.0780254237288135,False,https://twitter.com/intent/user?user_id=871062348781543424
Zahra07182500,1317480378873958402,4102,4960,2020,1.0,True,https://twitter.com/intent/user?user_id=1317480378873958402
Saeed_sh_65,1233206114059194368,2359,3440,2020,1.0,True,https://twitter.com/intent/user?user_id=1233206114059194368
emadhadadi1,1095519636068753408,2739,2888,2019,0.8999999999999999,True,https://twitter.com/intent/user?user_id=1095519636068753408
amanazdelzinab,1361234425661464578,895,1296,2021,0.2169642857142857,True,https://twitter.com/intent/user?user_id=1361234425661464578
NorAhmad519,1484571969756479493,1549,1962,2022,1.0,True,https://twitter.com/intent/user?user_id=1484571969756479493
nikookamam,1525173671375130626,1187,1459,2022,1.0,True,https://twitter.com/intent/user?user_id=1525173671375130626
Tayyebehmeshkia,1024731737656631296,11556,11192,2018,1.0,True,https://twitter.com/intent/user?user_id=1024731737656631296
rahiimibh,1405196643054534659,645,662,2021,0.1537151702786378,False,https://twitter.com/intent/user?user_id=1405196643054534659
aghahosein313,1483102812678635530,1843,3758,2022,1.0,True,https://twitter.com/intent/user?user_id=1483102812678635530
spad_315,1520539404233842688,881,610,2022,0.1244897959183673,False,https://twitter.com/intent/user?user_id=1520539404233842688
a_rezaei_tabar,820722992405774338,842,897,2017,0.057459074733096,False,https://twitter.com/intent/user?user_id=820722992405774338
abbasnikroo_137,1496737353536524300,673,976,2022,0.2606528189910979,True,https://twitter.com/intent/user?user_id=1496737353536524300
S_najjafii,1289804396176564224,5698,5682,2020,1.0,True,https://twitter.com/intent/user?user_id=1289804396176564224
alireza4162,1480133839792091147,1332,2599,2022,1.0,True,https://twitter.com/intent/user?user_id=1480133839792091147
Ayeh10101378,1430900406469619720,1278,1775,2021,1.0,True,https://twitter.com/intent/user?user_id=1430900406469619720
Hsyngad,1485094279315968002,2097,2244,2022,1.0,True,https://twitter.com/intent/user?user_id=1485094279315968002
siiiiamak,1236792755352932353,4712,4921,2020,1.0,True,https://twitter.com/intent/user?user_id=1236792755352932353
Hame6978883,1485263586402390019,1707,2005,2022,1.0,True,https://twitter.com/intent/user?user_id=1485263586402390019
mostafa_81a,1533023397722181633,134,287,2022,0.3826666666666666,True,https://twitter.com/intent/user?user_id=1533023397722181633
salmajanam,1173315233651318784,3099,3765,2019,1.0,True,https://twitter.com/intent/user?user_id=1173315233651318784
Shahid3_Gomnam,1422507411873673216,8476,7504,2021,1.0,True,https://twitter.com/intent/user?user_id=1422507411873673216
Islamuddin100,1531989977080516608,218,780,2022,0.6410958904109589,True,https://twitter.com/intent/user?user_id=1531989977080516608
ZeinabEslamiii,1505338183957065733,2480,4888,2022,1.0,True,https://twitter.com/intent/user?user_id=1505338183957065733
Noorzahra101,1222895300936749056,3558,4596,2020,1.0,True,https://twitter.com/intent/user?user_id=1222895300936749056
AmiR_M_S86,1520307010633449472,1289,2034,2022,1.0,True,https://twitter.com/intent/user?user_id=1520307010633449472
rooz_7882,1259182050197811200,2473,2830,2020,1.0,True,https://twitter.com/intent/user?user_id=1259182050197811200
M_s_pppp,1521933319185010688,1691,1817,2022,1.0,True,https://twitter.com/intent/user?user_id=1521933319185010688
atousa1380,1493294623023788034,306,295,2022,0.1729641693811074,False,https://twitter.com/intent/user?user_id=1493294623023788034
MitraMehri,1457044361141792775,1460,4224,2021,1.0,True,https://twitter.com/intent/user?user_id=1457044361141792775
Z59040524,1300780803882774531,3312,3106,2020,1.0,True,https://twitter.com/intent/user?user_id=1300780803882774531
Hastibano3,1519717919214743563,1651,1652,2022,1.0,True,https://twitter.com/intent/user?user_id=1519717919214743563
rzaqpwr,1532608076267802625,215,379,2022,0.3158333333333333,True,https://twitter.com/intent/user?user_id=1532608076267802625
didehban1367,1283295051695742981,6022,6428,2020,1.0,True,https://twitter.com/intent/user?user_id=1283295051695742981
moeinpejman1373,1532257819847798784,352,1212,2022,0.6180169971671388,True,https://twitter.com/intent/user?user_id=1532257819847798784
_a1366_b,1492620129959653376,1128,2171,2022,1.0,True,https://twitter.com/intent/user?user_id=1492620129959653376
Helma_q,1511074548288036869,325,465,2022,0.2567484662576687,True,https://twitter.com/intent/user?user_id=1511074548288036869
m_saadatii,1400043153256747013,9894,8972,2021,1.0,True,https://twitter.com/intent/user?user_id=1400043153256747013
sarkotom1,1521436733015007233,12135,9198,2022,1.0,True,https://twitter.com/intent/user?user_id=1521436733015007233
joekar9,1016389950936354818,2177,4617,2018,0.6,True,https://twitter.com/intent/user?user_id=1016389950936354818
aminooasid,1048152477093318656,1684,1268,2018,0.3612106824925816,True,https://twitter.com/intent/user?user_id=1048152477093318656
d_Fariba76,1214962175678308354,6656,6953,2020,1.0,True,https://twitter.com/intent/user?user_id=1214962175678308354
rezakarimi_,1098814211780689920,10290,7093,2019,1.0,True,https://twitter.com/intent/user?user_id=1098814211780689920
Fatemeh13_13,1335931487254949888,10990,10564,2020,1.0,True,https://twitter.com/intent/user?user_id=1335931487254949888
Fatemeh_sadat98,1370828466782928898,5822,4772,2021,1.0,True,https://twitter.com/intent/user?user_id=1370828466782928898
